gene_nodeId,disease_nodeId,dot_product,gene_id,gene_description,disease_id,disease_description
2465,10779,17.710312,2759,KCNQ2,C0040517,Gilles de la Tourette syndrome
2465,9745,17.676582,2759,KCNQ2,C0006413,Burkitt Lymphoma
2465,10906,17.248795,2759,KCNQ2,C0079588,"Ichthyosis, X-Linked"
2465,10437,16.81377,2759,KCNQ2,C0009404,Colorectal Neoplasms
2465,10340,16.7797,2759,KCNQ2,C1968949,Cakut
2465,9931,16.374115,2759,KCNQ2,C2363142,T-Cell Prolymphocytic Leukemia
2465,10965,16.149782,2759,KCNQ2,C0017205,Gaucher Disease
2465,10964,15.638285,2759,KCNQ2,C0376358,Malignant neoplasm of prostate
2465,11251,15.610821,2759,KCNQ2,C0005587,"Depression, Bipolar"
2465,13208,15.33124,2759,KCNQ2,C4551720,Primary Ciliary Dyskinesia
2465,9787,15.325385,2759,KCNQ2,C0025286,Meningioma
2465,10602,15.295076,2759,KCNQ2,C0085762,Alcohol abuse
2465,11009,15.248024,2759,KCNQ2,C0035220,"Respiratory Distress Syndrome, Newborn"
2465,11226,15.232458,2759,KCNQ2,C0036489,Sea-Blue Histiocyte Syndrome
2465,9894,15.218925,2759,KCNQ2,C0684249,Carcinoma of lung
2465,9923,14.925196,2759,KCNQ2,C1540912,Hypereosinophilic syndrome
2465,9822,14.850628,2759,KCNQ2,C0152018,Esophageal carcinoma
2465,11008,14.632756,2759,KCNQ2,C4704874,"Mammary Carcinoma, Human"
2465,10381,14.60293,2759,KCNQ2,C0002736,Amyotrophic Lateral Sclerosis
2465,11682,14.26146,2759,KCNQ2,C0025303,Meningococcal Infections
2465,10119,14.250005,2759,KCNQ2,C4072872,obsolete Rod-cone dystrophy
2465,10685,13.974456,2759,KCNQ2,C0039292,Tangier Disease
2465,10441,13.966045,2759,KCNQ2,C0003873,Rheumatoid Arthritis
2465,11889,13.938858,2759,KCNQ2,C0025193,Melancholia
2465,10438,13.904429,2759,KCNQ2,C0020538,Hypertensive disease
2465,11892,13.764864,2759,KCNQ2,C0086133,Depressive Syndrome
2465,10402,13.739729,2759,KCNQ2,C0149958,Complex partial seizures
2465,9853,13.601669,2759,KCNQ2,C0242647,Mucosa-Associated Lymphoid Tissue Lymphoma
2465,9808,13.479881,2759,KCNQ2,C0039538,Teratoma
2465,9784,13.4534025,2759,KCNQ2,C0024899,Mastocytosis
2465,11478,13.413444,2759,KCNQ2,C1863370,Saethre-Chotzen Syndrome with Eyelid Anomalies
2465,10256,13.406952,2759,KCNQ2,C1848561,Methylmalonic acidemia with homocystinuria
2465,9950,13.389963,2759,KCNQ2,C0265234,Branchio-Oto-Renal Syndrome
2465,11438,13.342449,2759,KCNQ2,C4279912,Chemically-Induced Liver Toxicity
2465,11437,13.310406,2759,KCNQ2,C4277682,Chemical and Drug Induced Liver Injury
2465,11256,13.284684,2759,KCNQ2,C1571983,Involutional paraphrenia
2465,11436,13.271833,2759,KCNQ2,C3658290,Drug-Induced Acute Liver Injury
2465,18197,13.267653,2759,KCNQ2,C1842581,Abnormal corpus callosum morphology
2465,9779,13.250496,2759,KCNQ2,C0024299,Lymphoma
2465,11651,13.2436695,2759,KCNQ2,C0338630,Senile Paranoid Dementia
2465,11435,13.151302,2759,KCNQ2,C1262760,"Hepatitis, Drug-Induced"
2465,10439,13.128015,2759,KCNQ2,C0237873,Physiological Sexual Disorders
2465,10442,13.126047,2759,KCNQ2,C0011881,Diabetic Nephropathy
2465,11439,13.0729885,2759,KCNQ2,C0011880,Diabetic Ketoacidosis
2465,18367,13.065411,2759,KCNQ2,C1861481,"Stickler syndrome, type 3"
2465,20695,12.963274,2759,KCNQ2,C1839839,MAJOR AFFECTIVE DISORDER 2
2465,11650,12.956189,2759,KCNQ2,C1136382,Sclerocystic Ovaries
2465,11434,12.930779,2759,KCNQ2,C0860207,Drug-Induced Liver Disease
2465,10710,12.92886,2759,KCNQ2,C1861065,"CARDIOMYOPATHY, FAMILIAL HYPERTROPHIC, 9"
2465,12433,12.922847,2759,KCNQ2,C0393588,"Dystonia, Paroxysmal"
2465,11673,12.825103,2759,KCNQ2,C0269102,Endometrioma
